"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1754167407097377217","Sun Feb 04 15:47:21 +0000 2024","0","@rihaldijiran iya u kan habis lpdp tinggal di aussie bukan wni lg","1754169780452700233","","rihaldijiran","in","","0","0","0","https://x.com/bgsandii/status/1754169780452700233","1333377002183639042","bgsandii"
"1754167837982433688","Sun Feb 04 15:39:38 +0000 2024","0","saya akui poin no. 5 ini sangat bagus dan sesuai sama rencana saya utk pendidikan di indo. esai lpdp saya sedikit menyinggung hal tsb utk menyempurnakan salah satu program pendidikan di indo. sedikit lega sih tapi tetep sama aja krn realisasinya syulit","1754167837982433688","","","in","YGGDRASIL","0","1","0","https://x.com/haryodwip_/status/1754167837982433688","1721780918","haryodwip_"
"1754151191863595071","Sun Feb 04 15:36:53 +0000 2024","0","@primawansatrio Wkwkkw.. Menantu sy dan group nya juga.. kbtln ada yg sdg LPDP disini. Ghibah mereka","1754167149126455485","","primawansatrio","in","London, England","0","0","0","https://x.com/AtiKusumawati4/status/1754167149126455485","1536586622312927232","AtiKusumawati4"
"1754123316489842922","Sun Feb 04 15:36:02 +0000 2024","7","@naraslay Belom lagi isu urgensi lpdp luar negeri yg udah mulai dibicarain sejak beberapa tahun lalu dan makin panas beberapa hari terakhir Krn beban keuangannya yg gila gilaan padahal mahasiswa ptn aja masih kesusahan","1754166935250767985","","naraslay","in","","0","0","0","https://x.com/rzicuh/status/1754166935250767985","2542538167","rzicuh"
"1754121311167959460","Sun Feb 04 15:35:07 +0000 2024","0","@TxtdariHI IKN iya Makan Gratis IYA Sekolah gratis IYA LPDP Iya 10 rb beasiswa dokter luarnegri iya Bangun 300 fakultas kedokteran iya Prabowo sinterklas apa Doraemon?","1754166704496844875","","TxtdariHI","in","Windsor","0","0","0","https://x.com/chrls_wndsr/status/1754166704496844875","520020670","chrls_wndsr"
"1754166273142120856","Sun Feb 04 15:33:25 +0000 2024","1","Yg sedih lagi sbenernya sampe LPDP aja skrg udah mulai STEM &gt; SOSHUM ampe ada jalur khusus dokter wkwkwk gatau deh gue td pas liat debat lsg keinget itu Probability buat dilulusin lebih gede kalo kalian milih jurusan STEM guys siapa tau ada yg mau daftar lepedep thn ini ","1754166273142120856","","","in","","0","0","0","https://x.com/baIgoreum/status/1754166273142120856","3315088226","baIgoreum"
"1754162931321684304","Sun Feb 04 15:26:12 +0000 2024","0","@somniumfloris Pasti nanti ada kewajiban mengabdi sih. Tapi ya gue yakin 100% jadinya bakal kayak awardee iisma n lpdp alias dikuasai menengah ke atas males lah wkwkwkwkwk ‍️‍️‍️","1754164459176919245","","somniumfloris","in","panggil cia! | she/her | nsfw","0","0","0","https://x.com/somniumlunnae/status/1754164459176919245","1694187360811089920","somniumlunnae"
"1754164150077681824","Sun Feb 04 15:24:58 +0000 2024","0","real kata w teh aneh bgt programnya jg masa mahasiswa indonesia dikirim keluar negri buat belajar kan real di lapangan aja yg lpdp pada kaga mau balik yang bener aja rugi dong!!!","1754164150077681824","","","in","","0","0","0","https://x.com/Lovebirrdd/status/1754164150077681824","3183571386","Lovebirrdd"
"1754163957122900108","Sun Feb 04 15:24:12 +0000 2024","0","Ya Allah pengen kaya supaya bisa iisma walaupun udah telat hehe semoga bisa lolos LPDP","1754163957122900108","","","in","Tokyo-to, Japan","0","0","0","https://x.com/rapunjelcan/status/1754163957122900108","1053943006271688704","rapunjelcan"
"1754163123333009461","Sun Feb 04 15:20:54 +0000 2024","0","Fix the IISMA and LPDP first brooo","1754163123333009461","","","en","INA/ENG","0","0","0","https://x.com/writtenisa/status/1754163123333009461","1419544238740570117","writtenisa"
"1754162797125177376","Sun Feb 04 15:19:36 +0000 2024","0","02 has a program to increase overseas scholarship quotas. It appears that 02 is unaware of the phenomenon where LPDP scholarship recipients abroad are reluctant to return to Indonesia because they find staying abroad too comfortable without incurring additional expenses‍️","1754162797125177376","","","en","","0","0","0","https://x.com/oikawapaymybill/status/1754162797125177376","1283309967093559298","oikawapaymybill"
"1754160651029856645","Sun Feb 04 15:19:29 +0000 2024","48","@ub_mfs Jujur kalau milih 02 mahal apbn indo belum mampu Makan gratis+susu 300 fk(uang pangkal aja minimal ratusan juta) 10000 beasiswa(saintek prakteknya mahal)(sudah ada lpdp kapasitas 7000 di thun 2023 kalau tidak salah)","1754162767492469040","","ub_mfs","in","","0","1","1","https://x.com/pillowaguilina/status/1754162767492469040","1480742499496779780","pillowaguilina"
"1754130038461788224","Sun Feb 04 15:16:36 +0000 2024","0","@srytmn @yudhakhel Pdhl dia dpt LPDP / IIsma","1754162045032054821","","srytmn","in"," (idn-eng-esp)","0","0","0","https://x.com/itsqitz/status/1754162045032054821","1296407444210323457","itsqitz"
"1754121740488482906","Sun Feb 04 15:15:26 +0000 2024","0","@_Akubima @oddatwlier iya bang ngerti kok. gini bang kalo memahami konteks yang di atas. bisa di kira kira lah beasiswa seperti lpdp dll. apa gak perlu tes segala banyak yang memerlukan uang banyak? dan kebanyakan yang ikut beasiswa juga banyak yang dari kalangan ekonomi ke atas","1754161751065829799","","_Akubima","in","","0","1","0","https://x.com/alcyoneuslv/status/1754161751065829799","1081457676884660224","alcyoneuslv"
"1606256704680710144","Sun Feb 04 15:15:23 +0000 2024","0","Testi 270 Open jasa bayar Duolingo English Test (DET) untuk IISMA ICT beasiswa LPDP Afirmasi atau beasiswa lain Respon cepat bisa langsung klik link di bio ya! https://t.co/MT7Mp4q562","1754161738470260874","https://pbs.twimg.com/media/GFgIzYsaMAArP2i.jpg","inhere_kila","in","","0","1","0","https://x.com/inhere_kila/status/1754161738470260874","1542830422148534272","inhere_kila"
"1754160527146910193","Sun Feb 04 15:10:35 +0000 2024","1","Lpdp aja banyak yg gamau balik","1754160527146910193","","","in","","0","0","1","https://x.com/whatsmatteris/status/1754160527146910193","1563685238886498306","whatsmatteris"
"1754156905558319343","Sun Feb 04 15:08:37 +0000 2024","3","@FaldoMaldini @prabowo Tadi gw baca ada netizen yg bilang lo sebenrnya gak lulus di imperial college dan beasiswanya lpdp ","1754160035750629572","","FaldoMaldini","in","Cardiff, UK","0","1","1","https://x.com/c_dison/status/1754160035750629572","1293083934","c_dison"
"1754121089394114594","Sun Feb 04 15:05:19 +0000 2024","0","@oddatwlier dan pas bahas soal memberangkatkan sekolah ke LN sebanyaak mungkin. duhh wong LPDP ajaa susah tembusnyaaa .","1754159202396950556","","oddatwlier","in","","0","0","0","https://x.com/ngopsdull/status/1754159202396950556","1200620007224307712","ngopsdull"
"1754156372995043818","Sun Feb 04 15:04:29 +0000 2024","3","belum lg yg lagi anget masalah bayar ukt pake pinjol.. huhu.. naikin lg kuota kip-kuliah tambahin lg beasiswa dlm negeri msh byk bgt loh anak yg butuh melanjutkan studi.. jd tolong diperhatiin ya pak jgn lpdp luar negeri &amp; iisma mulu yg notabenenya justru byk yg salah sasaran","1754158993289908484","","maplewafffle","in","","0","0","1","https://x.com/maplewafffle/status/1754158993289908484","1047152639127867392","maplewafffle"
"1754157753457836276","Sun Feb 04 15:01:16 +0000 2024","0","@13O5s hahahaha belepotan yak mungkin maksudnya student exchange atau s2 mengingat lpdp jadi sanksi sih yang dikirim luar negeri mau balik lagi ke indon ","1754158186263986335","","13O5s","in","","0","0","0","https://x.com/Tempereance/status/1754158186263986335","1662105354514354178","Tempereance"
"1754130993785745421","Sun Feb 04 15:01:00 +0000 2024","0","@UGM_FESS ya nga dpt LPDP utk S2 karena nga saintek ","1754158117707976711","","UGM_FESS","in","Balikpapan or Jogja","0","0","0","https://x.com/jovi4ri1/status/1754158117707976711","1607758280553791488","jovi4ri1"
"1754158094933004750","Sun Feb 04 15:00:55 +0000 2024","0","Gw juga ngakak banget jirrrr . Cuman sebel nya pas lagi gini gw lagi debat sama Mak bapak gw soal LPDP+iisma yg salah sasaran:) Padahal maksud gw biar tuh dana dialokasikan ke anggaran buat UKT . Untung habis itu dibahas Anies sama Ganjar jadi gw menang debat ","1754158094933004750","","","in","","1","0","0","https://x.com/chie_9412/status/1754158094933004750","1641766615527362560","chie_9412"
"1754157815260942647","Sun Feb 04 15:00:46 +0000 2024","0","@profesoragraria ikut lpdp yuk","1754158057997939011","","cenlotehan","in","disini","0","1","0","https://x.com/0830thoughts/status/1754158057997939011","993791850707271680","0830thoughts"
"1754156308226572472","Sun Feb 04 15:00:05 +0000 2024","0","@dpr_han udah bagus lpdp diperketat seleksinya eh malah di lipat gandakan. enak bener nasib beban negara ini","1754157884957749489","","dpr_han","in","Zimbabwe","0","1","0","https://x.com/BLUETAMARINE/status/1754157884957749489","1487592098203574272","BLUETAMARINE"
"1754120864684253539","Sun Feb 04 14:58:51 +0000 2024","0","@ezash Maksudnya lpdp kli yak https://t.co/Q0rxFrtZYp","1754157574738546711","https://pbs.twimg.com/media/GFgFA4mawAAo64m.jpg","mhmmdbduh","in","sakarya","0","0","0","https://x.com/mhmmdbduh/status/1754157574738546711","1178171496633700353","mhmmdbduh"
"1754157461798277303","Sun Feb 04 14:58:24 +0000 2024","6","Halo guys batch february dibuka lagi ya. Yuk yang mau daftar buruan. Australia Award Indonesia udh mulai open loh IELTS BASIC CLASS SABTU 19.00-21.00 Minggu 16.00-18.00 IELTS INTENSIVE CLASS SABTU 13.30-15.30 MINGGU 10.00-12.00 #ieltsclass #ielts #belajarielts #lpdp https://t.co/QcME1G2E9k","1754157461798277303","https://pbs.twimg.com/media/GFgE6PhbIAAWD6p.jpg","","in","","1","2","1","https://x.com/fanuelgisela/status/1754157461798277303","1481602502835699713","fanuelgisela"
"1754157395717284302","Sun Feb 04 14:58:08 +0000 2024","1","pak ganjar bikin cara jawab interview lpdp boleh pak","1754157395717284302","","","in","","0","0","0","https://x.com/mescavoy/status/1754157395717284302","1266401142906347521","mescavoy"
"1754131276209299488","Sun Feb 04 14:52:58 +0000 2024","0","@iwan2701 @ferrykoto Ngirim org keluar negeri buat belajar juga udah liat noh lpdp","1754156097517375778","","iwan2701","in","","0","0","0","https://x.com/kageyamet/status/1754156097517375778","1419600031259136002","kageyamet"
"1754149038587588657","Sun Feb 04 14:51:55 +0000 2024","0","@muhdaffhusntm ukt ppds full beasiswa lpdp","1754155831518691827","","muhdaffhusntm","in","Jember, Jawa Timur","0","0","0","https://x.com/dbb13f15fdc4472/status/1754155831518691827","2885778432","dbb13f15fdc4472"
"1754155134203138528","Sun Feb 04 14:49:09 +0000 2024","1","Beliau lgi ngerjain essay lpdp y","1754155134203138528","","","in","BTS  + JKT48 ","0","0","0","https://x.com/miniesdior/status/1754155134203138528","1508030712749838340","miniesdior"
"1754121740488482906","Sun Feb 04 14:49:04 +0000 2024","118","@oddatwlier - membangun lebih banyak FK - ngirim sebanyak-banyak nya mahasiswa keluar negeri buat belajar saintek Meanwhile : - banyak lulusan FK yg tidak menjadi dokter di daerah pelosok karena perkara gaji - mahasiswa LPDP yg gak balik2","1754155114250879486","","oddatwlier","in","Padang, Sumatera Barat","0","2","11","https://x.com/rvndptr/status/1754155114250879486","1269261028388306946","rvndptr"
"1754153517298929899","Sun Feb 04 14:42:43 +0000 2024","1","Prabowo cerita mau kasi beasiswa 10rb mahasiswa kedokteran ke luar negri. tau ga anggaran LPDP 2024 itu dihentikan? ya dihentikan! krna ga ada duit . prabowo bak sinterklas mau IKN iya makan gratis iya bansos iya ldpd iya 10rb dokter iya. dananya drmana? https://t.co/Bcp9Oe7vC5","1754153517298929899","","","in","Windsor","0","1","0","https://x.com/chrls_wndsr/status/1754153517298929899","520020670","chrls_wndsr"
"1754153493043274108","Sun Feb 04 14:42:37 +0000 2024","0","Sing dibahas kok nek ora wong miskin opo sugih Ha sing tengah pie Meh mengajukan SKTM ditolak meh ndaftar ulang ptn abot neng ukt. Lha ono Pamer lpdp neng ngarep mobil pajero Aneh ","1754153493043274108","","","in","Jakarta Capital Region","0","0","0","https://x.com/ardiankus/status/1754153493043274108","249366982","ardiankus"
"1754153198821253477","Sun Feb 04 14:41:27 +0000 2024","1","Prabowo pengen bawa 10k anak indo utk kuliah kedokteran &amp; bbrp lainnya iptek ke luar negeri fully funded. Sedangkan program iisma sama lpdp yg ketat dan sedikit bgt keterima aja udah dikritik banyak orang karena merasa ga adil di negara ini sekolah dlm negeri aja terlalu mahal","1754153198821253477","","","in","","0","1","0","https://x.com/bil12345678911/status/1754153198821253477","1685991907334455296","bil12345678911"
"1754113779263291595","Sun Feb 04 14:39:03 +0000 2024","0","@isaurtime bener sih kalo diliat dari pendanaannya juga keknya lebih bisa diteken dibanding berapa ribu anak dibeasiswain ke ln toh ujung-ujungnya yg menengah ke atas doang yg bisa lulus syarat buat ambil itu kek lpdp","1754152595051139160","","isaurtime","in","panda-friendly","0","1","0","https://x.com/takojakuy/status/1754152595051139160","1698583424309899264","takojakuy"
"1754150346249924909","Sun Feb 04 14:37:32 +0000 2024","0","@PutriUmmi lagian juga kalo keluar negeri emang yakin mereka mau balik lagi? belajar dari pengalaman beberapa yang dapet beasiswa lpdp aja deh ","1754152213323374983","","PutriUmmi","in","","0","1","0","https://x.com/hollaimheree/status/1754152213323374983","2425210490","hollaimheree"
"1754151194619208165","Sun Feb 04 14:36:12 +0000 2024","0","My bad kalo LPDP awardee mssalahnya gamau balik lagi ke Indonesia","1754151874822033873","","bittersiwa","in","Bekasi, Jawa Barat","0","0","0","https://x.com/bittersiwa/status/1754151874822033873","157860915","bittersiwa"
"1754151862247510239","Sun Feb 04 14:36:09 +0000 2024","0","WHATS PRABOWO'S OBSESSION WITH SENDING KIDS TO ABROAD???? WE ALREADY HAVE LPDP FOR ONLY GOD KNOWS HOW LONG??? AND SEE HOW IT IS?","1754151862247510239","","","en","she/her","0","0","0","https://x.com/outroline/status/1754151862247510239","395758651","outroline"
"1754151443077218332","Sun Feb 04 14:34:29 +0000 2024","0","Ngemeng2 mau bawa mahasiswa ke LN pake biayan beasiswa. Coba dilihatbapakah selama ini penerima beasiswa sudah sesuai? apakah yang di bawa ke LN itu bisa mengabdi ke peningkatan indonesia? kalau diliat yg lpdp aja masih banyak problema kok","1754151443077218332","","","in","","0","0","0","https://x.com/baeecedes/status/1754151443077218332","846550488598274049","baeecedes"
"1754151373279727790","Sun Feb 04 14:34:12 +0000 2024","0","mengirim mahasiswa STEM 10rb keluar negeri. hmmm oke juga nih buat all in 02 karena ak mw dikirim ke jepang lalu menghilang seperti banyak awardee lpdp akwokwowkwiwk","1754151373279727790","","","in","","0","1","0","https://x.com/confused_dam/status/1754151373279727790","1365248454222471170","confused_dam"
"1754151330611134500","Sun Feb 04 14:34:02 +0000 2024","0","Ih berkaca lah dari lpdp masalahnya kan bkn kurang tapi ga merata","1754151330611134500","","","in","","0","0","0","https://x.com/duanxxing/status/1754151330611134500","212162809","duanxxing"
"1754151314047803597","Sun Feb 04 14:33:58 +0000 2024","0","Mau mengirim 10.000 mahasiswa sekolah ke luar negeri padahal itu penerima LPDP aja pada males pulang Pak ","1754151314047803597","","","in","","0","0","0","https://x.com/xiorintoy/status/1754151314047803597","1310500667098763264","xiorintoy"
"1754151306976260546","Sun Feb 04 14:33:56 +0000 2024","0","Dia update ga sih kalo kmrn beasiswa lpdp tuh ada masalah juga","1754151306976260546","","","in","","0","0","0","https://x.com/accrossdunivrse/status/1754151306976260546","105737517","accrossdunivrse"
"1754136181779173524","Sun Feb 04 14:33:52 +0000 2024","0","Bro jangan lupa klo mau kirim org ke luar mah jgn sampe lpdp pada ga mau balik indo","1754151288257089882","","prayinsunflower","in","klinik makara uwiw","0","1","0","https://x.com/prayinsunflower/status/1754151288257089882","1699495689846415360","prayinsunflower"
"1754151194619208165","Sun Feb 04 14:33:30 +0000 2024","0","Bro IISMA and LPDP awardee aja ga tepat sasaran. Lu mau nambahin program ape lagi","1754151194619208165","","","in","Bekasi, Jawa Barat","0","1","0","https://x.com/bittersiwa/status/1754151194619208165","157860915","bittersiwa"
"1754150473744146633","Sun Feb 04 14:33:10 +0000 2024","0","@bashfunction Ga ah saya ga mau ke oknum lpdp. Kalo kabur pakai usaha sendiri.","1754151111353938149","","noitcnufhsab","in","","0","0","0","https://x.com/kindharika/status/1754151111353938149","1407881337336262664","kindharika"
"1754150699938807846","Sun Feb 04 14:32:59 +0000 2024","1","salah satu orang yang di CNN ngemention program owo kirim 20.000 mahasiswa ke luar negeri sambil ngecompare lulusan LPDP aja tiap tahun udah sekitar 19.000an jadi kalo program owo jalan cuma nambah 1.000 mahasiswa ke luar negeri ","1754151064759386454","","magerancok","in","they/them","0","0","0","https://x.com/magerancok/status/1754151064759386454","1017448694012993536","magerancok"
"1754151033671180315","Sun Feb 04 14:32:51 +0000 2024","9","Pak kenapa harus di luar negeri? Kenapa nggak di dalam negeri? Kenapa alokasi dana tidak didistribusikan untuk beasiswa dalam negeri khusus untuk mahasiswa tidak mampu? Itu awardee LPDP IISMA dan beasiswa untuk luar negeri lainnya dari pemerintah malah pada jual kiat-kiat.","1754151033671180315","","","in","Do not follow without consent.","0","2","2","https://x.com/PUNKNETIC/status/1754151033671180315","1346847038638419968","PUNKNETIC"
"1754150875155825068","Sun Feb 04 14:32:13 +0000 2024","48","Mau mengirim 10.000 mahasiswa sekolah ke luar negeri padahal itu penerima LPDP aja pada males pulang Pak ","1754150875155825068","","","in","","0","2","6","https://x.com/jahterra/status/1754150875155825068","1294438367166263297","jahterra"
"1754149326039994736","Sun Feb 04 14:32:12 +0000 2024","1",".. tp itu sudah ada di lpdp dr tahun kemarin apa ya 6. Jawaban paslon satunya ini lbh realis soal birokrqsi dan kebudayaan nice 7. Nmr 7 is se7 8. Beasiswa anak pendidik like dlu pernah mikir kl misal gaji dosen kecil tp anaknya bebas masuk fakultas alangkah indahnya... ","1754150870231724486","","pudingsoklad","in","","0","1","0","https://x.com/pudingsoklad/status/1754150870231724486","1705135864479969280","pudingsoklad"
"1754150804892864796","Sun Feb 04 14:31:57 +0000 2024","0","lpdp uno reverse","1754150804892864796","","","it","di bumi seperti di surga","0","0","0","https://x.com/DemiOrtu/status/1754150804892864796","1303640767437570048","DemiOrtu"
"1754150312804577704","Sun Feb 04 14:31:36 +0000 2024","0","DIA NIH APAKAH GATAU ANAK LPDP BERAPA BANYAK YG DIKIRIM KE LUAR NEGERI TRUS EGK BALIK","1754150720272744618","","rotisokelat","in","🇮🇩","0","0","0","https://x.com/rotisokelat/status/1754150720272744618","848342309175308288","rotisokelat"
"1754150705567601014","Sun Feb 04 14:31:33 +0000 2024","0","50.000 anak beasiswa ke luar negrii coo padahal sekarang kan dahh ada beasiswa LPDP BJIRRRR","1754150705567601014","","","in","Tangerang","0","1","0","https://x.com/bitchesw33t/status/1754150705567601014","1154898930271789056","bitchesw33t"
"1754150699938807846","Sun Feb 04 14:31:32 +0000 2024","0","program owo soal ngirim mahasiswa ke luar negeri ini agak ???? gak sih... kek sekarang belom ada LPDP aja ","1754150699938807846","","","in","they/them","0","1","0","https://x.com/magerancok/status/1754150699938807846","1017448694012993536","magerancok"
"1754150687817212082","Sun Feb 04 14:31:29 +0000 2024","0","lpdp aja orang2nya pd gak mo balik gaksi apalagi scientist yg susah dihargain disini","1754150687817212082","","","in","ÜT: -6.171212,106.799414","0","0","0","https://x.com/ikarays/status/1754150687817212082","59732180","ikarays"
"1754150597056684138","Sun Feb 04 14:31:07 +0000 2024","0","Bismillah keterima beasiswa s3 lpdp (Afirmasi positif)","1754150597056684138","","","in","🗺","0","0","0","https://x.com/gigperks/status/1754150597056684138","1247059501422788608","gigperks"
"1754150585753096387","Sun Feb 04 14:31:04 +0000 2024","0","kirim anak anak keluar negeri jadi inget orang orang yang dapat beasiswa LPDP keluar negeri tapi malah gamau balik dan mengabdi pada negara #debatcapres2024","1754150585753096387","","","in","Indonesia","0","0","0","https://x.com/querenciash/status/1754150585753096387","864853890574950400","querenciash"
"1754150544678293743","Sun Feb 04 14:30:55 +0000 2024","3","ini debat capres atau mentoring essay lpdp ya","1754150544678293743","","","in","","0","1","0","https://x.com/lunargleams/status/1754150544678293743","1212800664","lunargleams"
"1754150534267969717","Sun Feb 04 14:30:52 +0000 2024","0","ANAK2 LPDP AJA BANYAK YG GA MAU BALIK","1754150534267969717","","","in","","0","0","0","https://x.com/ditabog/status/1754150534267969717","98277482","ditabog"
"1754150288624333054","Sun Feb 04 14:30:48 +0000 2024","0","DAN mengirim ke luar negeri suruh belajar di luar negeri LIAT NOH AWARDEE LPDP AJA KAGAK ADA YANG BALIK PAKE SERIBU SATU ALESAN. disamping itu malah buka course tips mendapatkan LPDP AWKWKWKWKWKWJWK","1754150519210422771","","tiwan","in","","0","0","0","https://x.com/tiwan/status/1754150519210422771","1141580288","tiwan"
"1754129184702734486","Sun Feb 04 14:30:38 +0000 2024","34","@arman_dhani LPDP kasian bgt ga dianggap beasiswa negara","1754150474096296197","","arman_dhani","in","Megabrata, Ciwastra","0","1","1","https://x.com/ibuidun/status/1754150474096296197","972948342165725189","ibuidun"
"1754150376994164891","Sun Feb 04 14:30:15 +0000 2024","5","BEASISWA SAINTEK KE LUAR NEGRI BUAT APA YALORD!!?????!!!! ga belajar po dr lulusan lpdp yg bailed???","1754150376994164891","","","in","","0","1","0","https://x.com/sofrihage/status/1754150376994164891","3560599219","sofrihage"
"1754150334916923833","Sun Feb 04 14:30:05 +0000 2024","0"," 10.000 ORG KE LN U LIAT LPDP YG KE LN ITU BANG KAGA MAU BALIIIIIK ","1754150334916923833","","","in","CARATLAND💎","0","1","0","https://x.com/jjongjjongieyo/status/1754150334916923833","1447381065727807492","jjongjjongieyo"
"1754150331649528284","Sun Feb 04 14:30:04 +0000 2024","0","SIAPA YANG MAU MEMASTIKAN KE LUAR NEGERI? PERSYARATANNYA APA? ITU UDAH ADA LPDP IISMA","1754150331649528284","","","in"," 더보이즈 ⋆ 세븐틴","0","0","0","https://x.com/spilledhottea/status/1754150331649528284","970143586879553538","spilledhottea"
"1754120864684253539","Sun Feb 04 14:26:43 +0000 2024","0","@ezash Bansos aja bisa 400T dari comot sama sini. &amp; Indonesia mampu biaya sekolah ke luar negeri ratusan orang pake LPDP.","1754149488896479591","","ezash","in","","0","0","0","https://x.com/AryaZulvikar/status/1754149488896479591","1449053263","AryaZulvikar"
"1754135263088087430","Sun Feb 04 14:24:01 +0000 2024","0","@sseemsms @sisthaaaaa Bener penerima lpdp yg ak kenal memang sdh punya karir dan ak jg mengakui kl mereka termasuk org yg cerdas &amp; qualified u/ nerima beasiswa. Point ak sh lebih ke gmn kl jatah lpdp dr pemerintah ini lebih difokuskn u/ mereka yg qualified namun bnr sulit u/ lanjutin study krn biaya","1754148811503735128","","sseemsms","in","Indonesia","0","1","0","https://x.com/arinirusyda/status/1754148811503735128","60567088","arinirusyda"
"1754148394787115344","Sun Feb 04 14:22:22 +0000 2024","2","GEBUK ANAK IISMA/LPDP NEOLIB !!!!","1754148394787115344","","","in","Indonesia","0","1","0","https://x.com/SiysAlcatraz/status/1754148394787115344","899405396","SiysAlcatraz"
"1754125504482001237","Sun Feb 04 14:19:23 +0000 2024","19","@Fairylixeu1 @BaseAnakFK Padahal pemerintah sekarang malah udah gencar untuk spesialis ya. Salah satunya LPDP udah buka khusus beasiswa spesialis. Jd statement nambahin fk agaknya terasa kurang relevan dengan kebutuhan Indonesia saat ini.","1754147645810151606","","Fairylixeu1","in","","0","2","2","https://x.com/lalaeri9/status/1754147645810151606","1655582241337032708","lalaeri9"
"1754085395774497246","Sun Feb 04 14:16:03 +0000 2024","1","@CPMMwangi @EmmaMiloyo @metro_alliance_ Karen has been maintained as a low density serene well planned residential area because of Karen s Local Physical Development Plan (LPDP) that was developed and made into law in 2005. We are now in the process of reviewing and updating the same. LPDP is the way to go Sir","1754146805493706884","","CPMMwangi","en","Karen Connection, NBO","0","1","0","https://x.com/KLDA_Nbi/status/1754146805493706884","556999176","KLDA_Nbi"
"1754135263088087430","Sun Feb 04 14:15:45 +0000 2024","0","@arinirusyda @sisthaaaaa Kayak erasmus full bright jadikan alumni ini sebagai mitra dan representasi indonesia untuk bangun kerja sama perguruan tinggi luar negeri. Tapi penerima LPDP saya juga lihat banyak yg udah kerja dulu bang baru bisa ikut. Kalau yg di tiktok emang ada beberapa public figure","1754146730332107092","","sseemsms","in","","0","1","0","https://x.com/sseemsms/status/1754146730332107092","1045100083925012480","sseemsms"
"1606256704680710144","Sun Feb 04 14:15:08 +0000 2024","0","Testi 269 Open jasa bayar Duolingo English Test (DET) untuk IISMA ICT beasiswa LPDP Afirmasi atau beasiswa lain Respon cepat bisa langsung klik link di bio ya! https://t.co/Ium1quEVal","1754146572588445898","https://pbs.twimg.com/media/GFf7AlnaUAAuO9k.jpg","inhere_kila","in","","0","1","0","https://x.com/inhere_kila/status/1754146572588445898","1542830422148534272","inhere_kila"
"1754135263088087430","Sun Feb 04 14:14:10 +0000 2024","1","@arinirusyda @sisthaaaaa Tergantung juga bang. Saya sebenarnya sependapat sih LPDP perlu dievaluasi. Kalau bisa emang dana nya kenapa ga ke dalam negeri diperbanyak guna memutar roda ekonomi dan bangun budaya ekosistem riset. Karena org Indonesia juga banyak yg keterima dgn beasiswa luar negeri","1754146330283475406","","arinirusyda","in","","0","1","0","https://x.com/sseemsms/status/1754146330283475406","1045100083925012480","sseemsms"
"1754141901920567623","Sun Feb 04 14:13:53 +0000 2024","0","@RevanFauzano @ruiqingjie Kalo gua mikirnya daripada buat program baru knapa ga benahin dan maksimalin program beasiswa yg ada (LPDP dll). LPDP sendiri aja krna monitoring dan evaluasi nya kurang banyak lulusannya yg ga balik lgi k Indonesia pdhal alasan adanya program itu biar SDM Indonesia bagus.","1754146259307577441","","RevanFauzano","in","","0","0","0","https://x.com/kepoyaakusiapa/status/1754146259307577441","1281952633075318784","kepoyaakusiapa"
"1754145812794499487","Sun Feb 04 14:13:38 +0000 2024","0","lpdp soshun diturunin prodi liberal arts ditutup di bawah 02","1754146198930530559","","koficoncoction","in","","0","0","0","https://x.com/koficoncoction/status/1754146198930530559","206029960","koficoncoction"
"1754145885402108200","Sun Feb 04 14:12:24 +0000 2024","0","ga digaji ppds ppdgs bayar UKT tp ga dibayar beasiswa dari kemenkes daerah polri/tni dan yg terbaru ada lpdp buat ppds/gs adaa tp tetep terbatas ga semua yg mau sekolah lagi bisa apply buat itu. kalaupun apply belum tentu dapet kan-3-","1754145885402108200","","","in","","0","0","0","https://x.com/justletterA/status/1754145885402108200","197476130","justletterA"
"1754145852938146074","Sun Feb 04 14:12:16 +0000 2024","0","gak ambil hikmah lpdp KWKWKWKWKKWKWK","1754145852938146074","","","in","Stay in Kaenri'ah","0","0","0","https://x.com/xskysh/status/1754145852938146074","392125306","xskysh"
"1754145393871589733","Sun Feb 04 14:10:27 +0000 2024","0","Kaget kenalanku pinter penerima LPDP dukungnya yg ituuuu","1754145393871589733","","","in","","0","0","0","https://x.com/payhac/status/1754145393871589733","1081898420","payhac"
"1754144644030718284","Sun Feb 04 14:07:28 +0000 2024","0","ini ada bahasan soal iisma lpdp dll gk y w penasaran ️️ krn akhir2 ini lg rame ️️","1754144644030718284","","","in","","0","1","0","https://x.com/milogreentea/status/1754144644030718284","943778528","milogreentea"
"1754144034845831610","Sun Feb 04 14:05:02 +0000 2024","4","Belajar dari pak ganjar untuk menjawab pertanyaan wawancara lpdp nanti","1754144034845831610","","","in","Quantum Universe","0","0","0","https://x.com/your_astropsych/status/1754144034845831610","363353937","your_astropsych"
"1754141901920567623","Sun Feb 04 14:01:19 +0000 2024","0","@RevanFauzano Ga ada dibahas tadi. Paslon sebelah malah mo buat program baru ngirim lulusan SMA kuliah kedokteran keluar negeri (lain lgi Ama LPDP)","1754143096370266251","","RevanFauzano","in","","0","1","0","https://x.com/kepoyaakusiapa/status/1754143096370266251","1281952633075318784","kepoyaakusiapa"
